0,1,2,3
98.01389682640144,79,99.25153419362917,97
98.06279701421958,77,99.85885602692625,96
98.51350848833883,77,99.69513011463219,98
98.37018375860353,79,98.50155651729452,99
98.60734017241315,86,98.64416826990978,96
98.52858321242054,76,99.78441118216834,98
98.446149573664,86,99.71022470971737,98
98.6741530059258,87,99.97808863379507,90
98.30295429225824,74,98.64818202976744,96
98.14815837816816,86,98.98801331476331,95
98.92426392249091,76,99.9844081811276,100
98.1824576736772,89,99.1645541221047,93
98.7008180470238,77,99.94796935446573,92
98.75169313551112,86,98.9342834373457,97
98.71815698487494,90,98.99834950650536,93
98.15987179184025,75,99.02951487062458,99
98.6227786639917,84,98.7640458705187,96
98.76654402352479,70,99.94048270562453,90
98.99699935461457,72,99.60281341187373,91
98.58793444017982,82,98.9957345292082,91
98.56390114414454,78,98.75230207302225,92
98.02940548549998,73,99.72977279627268,95
98.31045496360196,74,98.5817184065354,100
98.54690211810086,81,98.83834843536822,99
98.10570048141935,80,98.87488930347342,99
98.1638528919384,86,99.69830615858852,93
98.04765094200728,88,99.5836770180926,94
98.81873825395921,83,99.03836411964566,95
98.0483959050929,84,99.49014879908691,100
98.2108088754188,86,99.98642556407633,98
98.31675594016355,79,99.34782719688259,94
98.69923201840193,90,99.49604446894749,97
98.1755545005597,71,98.7686761765572,94
98.63573191999613,83,99.7197346825199,90
98.43028503601154,84,99.3699991098315,98
98.96909901012447,82,99.87867811763616,100
98.00679751413688,80,99.79646929182226,100
98.86060731632584,84,99.96090949381124,94
98.38790890353701,76,99.61397376447124,100
98.59608432737768,70,99.97621582845467,98
98.40877242233711,78,98.73766496593002,97
98.49547716025936,88,99.51476602317504,98
98.40748089693618,70,99.34612829357528,98
98.52442318317318,74,98.613304008046,98
98.1505844369131,74,99.72659539840429,99
98.65658539797082,84,99.46628645847557,90
98.03792741900408,77,99.61248639420678,97
98.97194446083724,83,99.12444135824768,94
98.76727349684026,86,98.60731493665944,93
98.48508546251176,85,99.65654111200728,100
98.11092759343612,74,98.9518842859204,93
98.25884495891898,78,99.30600247760782,96
98.16023753166371,83,99.63049995613845,95
98.58127094595447,80,99.34769004839835,95
98.51250009517817,88,98.61600612936,100
98.64697734688947,88,99.15173303329348,100
98.77781636311624,78,99.52983138268449,98
98.68245065770546,77,99.60313542620847,96
98.58417469311004,80,99.8250968226734,96
98.65910402712957,82,98.864392154151,96
98.58589565894825,77,98.51010513023539,93
98.12213887493301,86,99.73732315504049,91
98.63642759867778,89,99.91782388831008,94
98.83853305483781,83,98.71598217899711,92
98.74723983516222,89,98.6811911525426,94
98.15343601979069,72,99.32069688190172,96
98.422757949099,73,98.6626507271768,98
98.34607830156344,77,99.73180701798921,96
98.25341815856882,77,98.74940129536272,100
98.33649512291419,70,99.43113170512835,96
98.45753510476386,83,98.56865295247854,93
98.10472837278593,73,99.08355560435918,93
98.47520801922454,84,99.7862265604898,100
98.66602418124461,85,98.64724707325007,100
98.08511187428121,89,99.13718592649252,91
98.49062052010662,77,99.26302894073613,92
98.35881696578448,74,98.57541307433033,93
98.22956063524548,79,98.91098833154844,97
98.68257754894712,75,99.42492407854745,97
98.82782897779458,89,99.07234799291825,98
98.13874833188136,85,99.15804184908166,96
98.04776664605538,79,99.32064480266453,94
98.64461873403523,89,98.90446377280146,97
98.18803615924115,77,99.77376128907072,100
98.03158678264079,87,99.4132832918357,94
98.15513392385986,82,98.64354115480062,97
98.88646013127328,86,98.79335200702742,90
98.49710262609607,85,98.73840605899285,99
98.9848009180855,78,98.79779780893769,100
98.5345213307163,83,98.55925037408117,95
98.55512848420064,70,99.50747514436388,93
98.02274056180829,75,99.21762674366694,94
98.7790906744789,90,99.94040007745214,100
98.54651934797643,70,98.79717768622248,95
98.02144020509618,72,99.43902692633783,91
98.19824090396298,72,99.2760343764734,99
98.26808297464513,85,98.99615366147815,92
98.7939198574934,79,98.50570817392796,100
98.35543161178218,86,99.94914736314914,97
98.23287737502301,74,99.7770409047819,93
98.70380595746522,77,99.60893665857874,99
98.42771063953988,90,98.95065779687175,96
98.43477401582636,78,99.18302013709483,92
98.59473774251427,85,99.28319779446298,100
98.86329705570158,85,99.93835144308039,97
98.74856559383001,79,99.1322962081303,99
98.65959498254058,74,99.97198900032352,100
98.65216288270143,74,99.64056734589906,93
98.56446178696108,86,99.16102584574955,95
98.64303039850917,87,99.6490174564065,94
98.18131155902661,84,99.55778042218299,93
98.92361414121044,71,99.6273069044208,92
98.88015796827845,82,99.71325116509416,90
98.11825749047397,88,99.55491368073365,92
98.07035575922922,71,99.14947580513156,96
98.39505484525543,76,98.71164399809184,95
98.51780840439322,71,99.17855087364492,96
98.32172547134061,74,98.9341796898254,96
98.46500199553807,78,99.21910784897244,93
98.41370628840822,77,99.15445571536307,93
98.20102959561291,72,99.95615365317326,92
98.58622092403357,70,98.68931284148822,91
98.88374668598186,89,99.64067435439758,96
98.51446763664202,90,99.33057280261148,92
98.88188428338512,81,99.06994112816885,98
98.67396818339684,76,98.88399536570594,90
98.909510639731,76,99.3485654113028,98
98.23047602486317,85,99.85862080458666,96
98.93689154462203,85,99.99228251076441,99
98.32192585091444,86,99.16934502492995,99
98.98922345275149,86,98.61652439378176,99
98.33318886665631,71,99.64050082323018,95
98.15645378177729,79,99.76976149773232,96
98.5412244090948,70,98.73876197940882,97
98.94976971528823,82,98.62048004333118,100
98.00530383910639,84,98.89337183334149,94
98.25415437167666,87,99.17929112789,93
98.49509710919664,89,99.81180080901512,99
98.56703298943525,71,98.6623932935046,92
98.81914567601045,80,99.02550323122867,97
98.45372865441024,85,99.14595963384411,91
98.57056517284427,80,99.52894108204943,100
98.76443268513705,83,99.26815960306098,93
98.0388690148403,79,99.29764750137653,98
98.45876276408532,72,99.25663263623127,99
98.8321043417134,70,98.9121336135964,98
98.06232620937459,82,99.67318074458223,99
98.52487306333677,76,99.87664171942781,96
98.86499750746388,70,98.72862553168044,99
98.65688577943145,70,98.8848743699854,97
98.28113830379283,72,98.75971493032931,99
98.32120303014928,87,99.88630740604582,95
98.62933218016985,84,99.95004924320196,96
98.18670216843955,76,98.94632980679009,94
98.84539309510762,71,98.94122419692278,92
98.37819346875925,74,98.99638296708856,99
98.2978598216379,87,99.16983294539519,98
98.81798912838097,77,99.47283113229405,99
98.38163814504908,72,98.74284215534236,91
98.73753617672124,85,99.53316451820288,92
98.58072009870293,87,99.45894347067286,96
98.04194262922798,87,99.66530417025504,97
98.25632765738483,90,99.94195213297533,96
98.43369429460097,81,99.66581474287901,95
98.89684838835416,83,99.42471035154054,93
98.90968092821463,76,99.99831516358319,96
98.5559382224786,70,99.23335863252028,93
98.62093965827353,83,98.63271775720605,97
98.4068037393159,84,99.6487834990217,98
98.03401581355293,83,99.72730011952814,90
98.61589128346348,74,99.78096514603534,100
98.87233980748464,74,99.89026635612694,91
98.98067066517028,90,99.40442690920425,94
98.77703530099137,70,99.80129348139415,97
98.4965756575773,72,99.85905050678325,96
98.36297126344714,80,98.67094505567228,100
98.77517580722322,83,99.29890504888208,100
98.27221062697257,75,99.79045129207117,93
98.14152800009144,75,98.8078767560754,94
98.73031257570052,75,99.5137417510576,93
98.70531733196383,77,99.36312452153796,92
98.43003590932805,86,99.40424871438685,97
98.15293437031742,86,98.83899464715581,96
98.18254998897605,70,99.4407955771175,91
98.84577995918097,87,98.87579358646276,94
98.94250756224633,77,99.84770450169994,97
98.78921940994533,73,99.93771947215832,93
98.84778133400344,74,98.5594340878111,99
98.78924014359775,75,99.60246398383319,98
98.87506226257997,80,99.84614918908524,98
98.6761587083807,74,99.50183358162354,99
98.72724700257045,77,99.2553448682198,90
98.4606974675451,80,99.77150096133705,96
98.55683406384829,76,99.46792218449988,94
98.31168020036547,82,99.49255653428133,93
98.54414006218938,81,98.66882687082851,90
98.68808829622228,74,98.9622319891091,94
98.81264994342638,86,99.60551815024556,98
98.63036493854386,87,98.79359012796142,100
98.94947410116498,84,99.29438902161326,95
98.47410586079069,74,98.82306613005565,97
98.40810921320791,84,98.80459813004721,99
98.85240691881003,73,99.35485528493535,96
98.45333384775037,78,99.70843778458787,98
98.77314264127246,80,99.64185746783512,96
98.42862244705667,90,99.77858988463338,96
98.95074480506148,71,99.33523756890189,95
98.76978331724256,72,99.15934381819412,90
98.47983180036526,85,98.85718060687698,95
98.24098758451234,87,99.54639021590509,96
98.63123118324276,70,98.51203674688985,93
98.78916368134236,76,98.60446614088153,99
98.41167592756406,70,98.52350998593607,100
98.49021655098831,71,99.5844905066207,97
98.34014154780643,76,98.59031068383,95
98.96758225933395,78,99.78337298614487,100
98.54578516998477,79,99.8013907756627,97
98.68195287094977,71,98.96702690361465,95
98.6226052558817,90,99.34594908662288,92
98.09206208308872,83,98.51616882670426,91
98.15506442274369,89,98.87280080040911,96
98.85195883549011,75,98.91025412765983,94
98.61947231777913,76,99.35393541675664,93
98.41410871119984,76,99.9166483518991,96
98.3203908621471,77,98.84630765616953,94
98.98511599310783,84,98.77745377672315,92
98.0348681521842,71,99.2155382283952,94
98.75681796061112,83,99.70297014679913,90
98.78905659119377,70,99.80475763416388,98
98.95510142810588,90,99.35516768493669,97
98.83795141094225,76,98.946494418,94
98.30407432558077,82,99.10408571224129,95
98.78644491784102,78,99.56697748828563,93
98.05821960419415,85,99.60164436229313,90
98.97872182622054,77,98.7160156476893,98
98.57909432904346,89,98.8371517048405,92
98.74569766509435,82,98.57195454656197,91
98.23538724709262,76,99.65394850176764,90
98.25687389275808,73,99.63612831203397,97
98.96024579408606,79,98.8472059003532,92
98.41057047473412,73,99.19069936277808,100
98.9379482348631,86,99.37867533101354,93
98.62991431304958,89,98.55704976250271,98
98.25069713726135,73,99.76173180350365,96
98.08546111808518,73,99.23186367185713,94
98.25793729798401,78,99.25179687796417,99
98.37607756909362,71,99.04696821411525,93
98.27207998134375,85,98.50512747644103,97
98.28406857590834,86,99.32168366769494,99
98.6517959539306,85,98.7845186239128,98
98.06016947644802,84,99.0884661763578,90
98.90197115976432,77,99.5425400294961,100
98.68148318124204,87,98.96432040539493,97
98.21936804582091,80,99.53074213705007,99
98.74588198915536,76,99.85192136716408,97
98.07810076704695,90,98.73696414264685,98
98.98196789066712,83,99.64914609465863,91
98.33860060643184,79,98.86572733324586,90
98.41305520505144,76,98.73057903388312,93
98.05427682293819,72,98.5719895025914,92
98.48173427450921,87,98.59586310791232,92
98.16921181955878,72,99.59233779416023,92
98.7504834071683,87,99.51893268078733,95
98.66943042492571,89,98.9121042559462,98
98.2957595691257,71,99.20089281604422,97
98.09739148711328,76,99.31634347298322,92
98.88471675432211,85,99.47197616474396,95
98.9366440020074,71,99.83967059159625,95
98.11606502781575,80,99.38984615011039,100
98.71622452778578,86,99.46624126111979,93
98.40841258175514,82,98.57256226214868,93
98.01596092888205,71,98.8632825792991,96
98.96460713802762,90,99.1778725022552,94
98.01245013182415,90,99.49986677965926,92
98.73148186376132,81,99.86184621696034,93
98.30117269040493,79,98.7811317467702,95
98.68587976282988,84,99.05516823711231,97
98.01861525231442,74,99.71196192037452,92
98.84796770564064,86,99.0056951121907,100
98.42924791713348,88,99.64545367377949,97
98.33851284693871,80,99.4329675442837,92
98.83563320554478,78,99.27628545729674,97
98.62094614739615,82,99.43469381439762,95
98.66530614135394,74,99.03103916199167,100
98.77176169588074,84,99.93848526806225,98
98.2121614906113,81,99.43432416041894,93
98.65012424486466,80,99.40622046096321,100
98.0476067402749,76,99.27323837169315,98
98.88088897081666,84,99.05851834511608,98
98.81817378261657,74,99.29475709583438,95
98.3414982674075,90,99.63380643592426,92
98.71575064665107,73,99.2902588377467,94
98.12252125024561,83,98.70756794359457,94
98.71915411693062,72,99.64388159295876,91
98.08177587266596,87,98.57367908099009,90
98.97352505515877,77,99.8255349505782,99
98.10148682024706,75,99.84727636900256,91
98.11664050634269,74,99.47464988781486,92
98.87288160232218,85,98.95057836771613,98
98.99543934858039,80,99.32854457180015,94
97.55937877922808,67,98.10776554437479,81
98.09808646534574,68,99.19161110748631,89
98.60900835523012,61,97.51720827769208,80
97.36115950221247,63,96.52819703072586,85
96.94986547459031,66,96.6183920283745,83
99.34989660827915,60,96.30445142376394,81
99.11795418123717,61,98.05728965065113,82
98.92240775021644,68,99.74033494941486,86
97.17095943742817,70,97.57153904273986,84
98.77593249504953,62,98.96106194219284,80
97.36699006140702,68,98.25730464858506,90
98.53470164828855,60,99.1304451751943,85
96.5696178748694,64,95.95642495468398,89
98.21601274039244,66,98.78640307297412,89
98.70524767200192,65,97.256642230638,89
97.70790710154917,69,98.91499200571477,87
98.96640412053819,60,97.89365941279914,84
97.33987129992987,62,97.28634259733818,82
96.60660355091123,64,98.43504560480021,85
98.05976338604142,64,99.83797283332213,88
98.8092700187591,70,96.45000732213916,89
98.01434270800723,60,99.20148023211016,88
97.75302880763056,70,95.76102641553187,90
96.77259802728204,60,95.99556975802139,90
99.32943055899395,69,97.89396813959785,82
98.0810613439522,67,98.8350329286824,86
99.07142548888493,70,98.70761114431808,83
97.30290147598922,64,98.02357773278834,84
99.36480416734558,63,98.54230844107683,88
97.79847914365635,60,98.02184839570681,88
98.05040177756742,63,96.6018810753337,80
99.45039800968544,61,95.18312213860668,86
98.02406821520607,69,97.07219565596884,85
98.25265064934935,70,96.0221873879511,85
99.27877909416995,68,96.32130854049578,83
97.7706976401079,63,96.78015765442817,82
96.80926129909714,60,98.9454787016895,86
99.23353416191232,64,97.95048449746201,88
97.93226567142294,60,98.58557692401833,89
97.13867776640812,67,97.54436274313936,86
99.38289149980169,66,97.19409616307252,82
97.47728073456751,70,99.9331027654156,87
99.28646366199607,67,99.2858521697248,89
97.81710546039369,68,97.72151125255023,90
99.13533406075626,70,98.50354933425078,87
96.93873989340685,67,96.17152617995106,86
97.57889542850246,70,99.38909634183082,90
99.2866986485901,68,96.83153570066807,90
98.7842070177924,64,99.38990060614636,83
99.20847760260918,68,97.77089241411505,85
97.67130175696053,64,97.77011909125116,90
99.25828410401418,61,98.95552740502093,89
96.81472806352842,67,99.2544793080835,83
99.15358151100973,62,96.92617326220179,90
98.49303776999334,65,99.33970363466896,83
98.29646537985653,61,97.21181879404874,88
98.31630730150754,61,99.94322624200211,86
97.24568407477825,61,96.7651252267905,86
96.58747178316781,63,99.48583907302171,81
99.10467961436966,70,99.17301764101175,84
97.73039598235367,60,96.60095952610132,86
98.78368624686267,69,97.58609617845872,90
97.82402871385705,70,95.64648358375393,81
97.17186413546197,69,99.99578212233592,85
98.49864751910337,62,99.36243033641298,87
97.22019370031894,70,98.82371865844048,84
97.07417531338281,64,99.83671151847633,80
98.73737962017705,68,99.04767091676183,90
97.51496163583252,70,98.32013394083616,83
99.12629611906424,70,95.85223523172704,84
99.02787280803517,60,98.50821932374599,88
98.49235805173844,64,96.76965709619817,83
97.56646323804186,63,98.45185457474687,82
96.8599201027227,60,97.40237107850167,86
97.47807606084642,66,95.12132626604526,90
97.01383787989208,60,98.20187842277738,83
98.02930660623494,60,98.78314313393237,87
99.12540301970017,68,97.1877209709555,82
